StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation
1746643066659498,66.7291,1746637218365588,REGIME_ONE_2D,352.39218,0.6396534,0.6388865286341635,2683.3389,0.6301681427796069
1746643066660854,65.2626,1746637218365588,REGIME_ONE_2D,487.28668,0.7441681,0.7436576077973565,3895.0642,0.7498696961826181
1746643066662251,67.5467,1746637218365588,REGIME_ONE_2D,516.2991,0.71750903,0.7169536123922973,4134.7773,0.7156633586164158
1746643066663640,92.1644,1746637218365588,REGIME_ONE_2D,344.187,0.4666297,0.46528060853715375,2762.7766,0.4544573058420607
1746643066665772,58.39970000000001,1746637218406560,REGIME_ONE_2D,487.21588,0.6133214,0.6124924735222678,3894.916,0.6111913680951921
1746643066667050,66.4069,1746637218406560,REGIME_ONE,492.5091,0.6289203,0.628057453948523,3773.3284,0.6290484825518433
1746643066668415,70.4008,1746637218406560,REGIME_ONE,498.13132,0.73339176,0.7328790086479998,4011.003,0.7388939463755574
1746643066669829,84.6464,1746637218406560,REGIME_ONE,459.6933,0.83176893,0.8314771922245668,3654.1409,0.8335526151575963
1746643066671168,101.739,1746637218406560,REGIME_ONE,407.16653,0.5143402,0.5131925265073474,3341.9062,0.5172032891637585
1746643066672589,58.4602,1746637218406560,REGIME_ONE_2D,379.7922,0.5457394,0.5447137737524279,3009.1748,0.5471232077065825
1746643066673999,128.616,1746637218406560,REGIME_ONE,475.91263,0.58404267,0.5831491269061525,3809.0322,0.5841121668248133
1746643066675393,73.4986,1746637218406560,REGIME_ONE_2D,516.6339,0.6895757,0.6889349711945306,4174.521,0.6945791894661593
1746643066676818,60.8001,1746637218406560,REGIME_ONE_2D,370.7991,0.7113376,0.7107860646434587,2855.244,0.7086276741271353
1746643066678220,76.271,1746637218406560,REGIME_ONE_2D,502.40268,0.6855937,0.6849180368490578,4018.417,0.7046262314878469
1746643066679696,66.7284,1746637218406560,REGIME_ONE_2D,372.94656,0.7228263,0.7223164965979554,2979.1445,0.7382063638183826
1746643066681104,77.4615,1746637218406560,REGIME_ONE,451.7554,0.69822437,0.6976171570990796,3616.4395,0.701055563187552
1746643066682514,61.89489999999999,1746637218406560,REGIME_ONE_2D,502.3755,0.797081,0.7967285514995407,3984.3035,0.7941907123820107
1746643066684394,123.975,1746637218309136,SIDETEST_2Dvs3D,498.39886,0.50995517,0.5086823743586963,3869.946,0.5019730614833003
1746643066685560,133.247,1746637218309136,SIDETEST_2Dvs3D,442.08362,0.408826,0.40711794333854323,3452.2678,0.38191988805952837
1746643066686641,69.8689,1746637218365588,SIDETEST_2Dvs3D,297.98245,0.37835065,0.3766956447745808,2313.2253,0.3647340528201317
1746643066687794,112.05,1746637218365588,SIDETEST_2Dvs3D,213.09558,0.2882197,0.2862555868648322,1728.7491,0.2824664856422918
1746643752454728,83.0233,1746637218309136,REGIME_ONE_2D,323.71848,0.3783764,0.3766287575954502,2620.738,0.3782260556773026
1746643752456869,95.2026,1746637218309136,REGIME_ONE_2D,217.06458,0.2523544,0.25022229547255836,1694.4,0.24594422100098107
1746643752458279,53.9501,1746637218309136,REGIME_ONE_2D,386.89682,0.49557737,0.4943266080536916,3029.3645,0.4787770866606903
1746643752459688,119.97999999999999,1746637218309136,REGIME_ONE_2D,278.40985,0.27051115,0.26820538819417933,2264.2546,0.2719482114195647
1746643752461122,116.09700000000001,1746637218309136,REGIME_ONE,305.72272,0.308073,0.30596798721658497,2434.2388,0.3066840726466361
1746643752462511,129.497,1746637218309136,REGIME_ONE_2D,433.83127,0.5801191,0.5791192589320343,3378.3704,0.5801170227317177
1746643752463869,100.504,1746637218309136,REGIME_ONE,300.84283,0.32309458,0.3212204050192432,2358.3308,0.3230505130206066
1746643752465228,84.5828,1746637218309136,REGIME_ONE_2D,226.28787,0.22074142,0.218324132035312,1711.0128,0.2120102056127874
1746643752466616,84.6291,1746637218309136,REGIME_ONE,559.2623,0.73639804,0.7358425823842396,4366.2256,0.7404697269655429
1746643752468005,106.5,1746637218309136,REGIME_ONE_2D,333.71866,0.3894155,0.387713806321372,2612.4333,0.39001968350730587
1746643752469392,83.4394,1746637218309136,REGIME_ONE_2D,308.13495,0.3654719,0.3637833981065169,2439.0322,0.35337663328476315
1746643752470740,70.3081,1746637218309136,REGIME_ONE,581.68774,0.8101781,0.8097815152826908,4623.4956,0.8170978696442823
1746643752472134,101.945,1746637218309136,REGIME_ONE,297.9764,0.3971712,0.3956443597589152,2348.2898,0.3848971347928124
1746643752474363,83.6445,1746637218365588,REGIME_ONE_2D,440.143,0.47008234,0.4687826702741238,3565.1367,0.4700093941590253
1746643752475662,88.4346,1746637218365588,REGIME_ONE,461.4894,0.5917065,0.5907927077355568,3741.503,0.5932939169656808
1746643752477836,69.1238,1746637218365588,REGIME_ONE_2D,465.68762,0.7497687,0.7493467759939224,3785.8027,0.7558138970795968
1746643752480032,76.8172,1746637218365588,REGIME_ONE_2D,352.7422,0.46411538,0.4627687989364545,2702.0237,0.4632063247287903
1746643752482036,63.9457,1746637218365588,REGIME_ONE_2D,440.86124,0.7740804,0.7737532615657292,3573.4993,0.7760494973743548
1746643752484242,75.1125,1746637218365588,REGIME_ONE_2D,462.9824,0.6873659,0.6866916385430923,3682.3887,0.6981891096950636
1746643752486491,77.8893,1746637218365588,REGIME_ONE,465.49313,0.7958765,0.7955200984514569,3719.649,0.798031738742806
1746643752488678,80.9596,1746637218365588,REGIME_ONE_2D,377.71838,0.56882364,0.5677986074140092,2974.1277,0.5658841452783243
1746643752490898,105.69499999999998,1746637218365588,REGIME_ONE,440.6306,0.76602775,0.7655941691068631,3489.1572,0.7712641645124692
1746643752493508,60.039,1746637218365588,REGIME_ONE,326.36215,0.5988979,0.5980669600057609,2538.2234,0.599306461624073
1746643752495876,97.7238,1746637218365588,REGIME_ONE,368.8803,0.43442735,0.4329803214688263,2854.0488,0.42629893770043087
1746643752498086,106.44499999999998,1746637218365588,REGIME_ONE,394.13745,0.5736306,0.5726520599639492,3191.4321,0.5682921996617671
1746643752500827,75.2122,1746637218365588,REGIME_ONE,574.59845,0.702197,0.7015649432529517,4653.8916,0.707189432496188
1746643752503790,123.138,1746637218365588,REGIME_ONE,388.6857,0.46538484,0.4639734984132394,3003.32,0.45964642718132076
1746643752510796,66.2907,1746637218406560,REGIME_ONE_2D,479.78235,0.7417469,0.7412843352114646,3881.315,0.7418332681222699
1746643752513234,87.5773,1746637218406560,REGIME_ONE_2D,339.05386,0.53743804,0.5363483701950275,2675.3213,0.5394613577560465
1746643752515510,91.9235,1746637218406560,REGIME_ONE,485.77084,0.7794478,0.7790429941698064,3829.0908,0.7827037665507472
1746643752518120,83.4725,1746637218406560,REGIME_ONE,372.46255,0.48436272,0.4830849857647814,2933.4763,0.47870431287278625
1746643752520878,52.063599999999994,1746637218406560,REGIME_ONE_2D,455.89404,0.6980334,0.6973723800617849,3526.2852,0.6991419870324639
1746643752523098,93.1385,1746637218406560,REGIME_ONE,535.7309,0.82078266,0.8204532884922944,4288.3438,0.8228682824798144
1746643752525100,92.9492,1746637218406560,REGIME_ONE,281.637,0.41009176,0.4087348675548702,2255.3682,0.4187661587424907
1746643752526799,81.8694,1746637218406560,REGIME_ONE_2D,373.66162,0.49431908,0.4930794469487555,2864.4104,0.47778241905512703
1746643752528454,89.7909,1746637218406560,REGIME_ONE,436.32367,0.7582212,0.7578280182438359,3494.4524,0.7658337114936933
1746643752530201,74.4131,1746637218406560,REGIME_ONE_2D,392.59293,0.6766129,0.6759840424468334,3024.0457,0.6672183049835541
1746643752531780,79.0626,1746637218406560,REGIME_ONE,448.59625,0.7732381,0.772854217364736,3622.1135,0.7787478045421609
1746643752533370,73.9265,1746637218406560,REGIME_ONE_2D,476.32898,0.63150007,0.6306440127449213,3738.598,0.6449392479718757
1746643752534936,56.4014,1746637218406560,REGIME_ONE_2D,593.08185,0.84275234,0.8424541461369073,4717.4897,0.8428473264953784
1746643752537054,92.5841,1746637218309136,SIDETEST_2Dvs3D,494.41177,0.45947388,0.4579886011471016,3821.033,0.44014276881656655
1746643752538190,110.78099999999999,1746637218309136,SIDETEST_2Dvs3D,411.27603,0.44544742,0.444016832217261,3250.125,0.44354706165630686
1746643752539322,68.824,1746637218406560,SIDETEST_2Dvs3D,460.0105,0.5714505,0.5705149479735255,3690.6475,0.5716061274430428
1746643752540405,107.24100000000001,1746637218309136,SIDETEST_2Dvs3D,306.07092,0.45891288,0.45757318840501227,2366.7153,0.4506423711879364
1746644291563893,110.022,1746637218309136,REGIME_ONE,286.90717,0.35659266,0.3548705203236511,2186.9446,0.3407548941462796
1746644291566040,66.327,1746637218309136,REGIME_ONE_2D,312.13202,0.33289734,0.33099290669905507,2422.9785,0.3326675237303081
1746644291567334,92.55,1746637218309136,REGIME_ONE,363.8989,0.42950127,0.4280287198579912,2974.1511,0.4337498758979912
1746644291568580,119.234,1746637218309136,REGIME_ONE,368.06387,0.35702097,0.35521454249295914,2884.9434,0.35465886953613096
1746644291569838,113.21700000000001,1746637218309136,REGIME_ONE_2D,310.6005,0.38528693,0.38359671498386183,2440.8164,0.3842290798523551
1746644291571216,72.4041,1746637218309136,REGIME_ONE_2D,502.6992,0.7176187,0.7170346796758762,4033.8196,0.7263728927883484
1746644291573039,117.429,1746637218309136,REGIME_ONE_2D,235.75926,0.2303928,0.22782951198161094,1913.4277,0.22864011494856423
1746644291574402,74.2842,1746637218309136,REGIME_ONE_2D,505.77832,0.7907681,0.7903551048044989,3909.042,0.782186885183635
1746644291575799,80.629,1746637218309136,REGIME_ONE_2D,277.86142,0.33929422,0.3375435041894312,2227.1702,0.340340608141681
1746644291577198,102.876,1746637218309136,REGIME_ONE_2D,504.8749,0.6075584,0.606627383631901,4065.6855,0.6062054730576084
1746644291578548,106.04099999999998,1746637218309136,REGIME_ONE_2D,351.99982,0.35785592,0.355958785861732,2695.3367,0.3581176188996845
1746644291579912,120.999,1746637218309136,REGIME_ONE_2D,282.7161,0.31960964,0.3176252477458033,2247.4983,0.32695427521964215
1746644291581309,98.9204,1746637218309136,REGIME_ONE,446.50107,0.5876016,0.5866184030420334,3536.5454,0.5843210121192497
1746644291583710,83.446,1746637218365588,REGIME_ONE,567.20544,0.75694156,0.7564516646596859,4563.193,0.7564834732809901
1746644291585100,65.5332,1746637218365588,REGIME_ONE_2D,524.07324,0.74925244,0.7487669044916933,4218.2104,0.7544931576214458
1746644291586509,90.9754,1746637218365588,REGIME_ONE,405.63815,0.6433598,0.6426148480323465,3219.319,0.6487370049495969
1746644291587842,71.8924,1746637218365588,REGIME_ONE_2D,429.24796,0.75427383,0.7538764528580582,3509.2217,0.7584327866323956
1746644291589264,62.79449999999999,1746637218365588,REGIME_ONE,536.86237,0.7841517,0.7837608932046716,4306.304,0.7870577857650973
1746644291590648,101.316,1746637218365588,REGIME_ONE,357.23373,0.45914897,0.45777801022085685,2771.0776,0.4596154514163277
1746644291592035,61.9798,1746637218365588,REGIME_ONE_2D,409.2346,0.78705454,0.7867185859703678,3368.6213,0.7896252680470806
1746644291593460,81.0467,1746637218365588,REGIME_ONE,426.30768,0.61685324,0.6159973750200217,3285.7244,0.6117892568409767
1746644291594870,108.117,1746637218365588,REGIME_ONE,412.19858,0.7249232,0.7244037973529065,3273.789,0.7278184924531337
1746644291596270,82.2484,1746637218365588,REGIME_ONE,357.4661,0.4238834,0.4223666911833399,2873.2375,0.42278376512781124
1746644291597670,97.5169,1746637218365588,REGIME_ONE_2D,392.68533,0.5035876,0.502352543235271,3096.822,0.5076085215507151
1746644291599096,64.7639,1746637218365588,REGIME_ONE_2D,381.40137,0.41546765,0.41384340957838917,3033.0955,0.4105260848091577
1746644291600516,108.84099999999998,1746637218365588,REGIME_ONE,381.34378,0.5449192,0.5438487336810757,2928.2202,0.5469839901872902
1746644291601946,82.2437,1746637218365588,REGIME_ONE,480.9766,0.6501701,0.6493688740601324,3836.8772,0.6525639984637895
1746644291604765,88.5733,1746637218406560,REGIME_ONE,484.2778,0.7065055,0.705907022538273,3879.112,0.7080808925760647
1746644291606189,70.4401,1746637218406560,REGIME_ONE,484.588,0.78570074,0.7853255391566151,3826.0276,0.786028875800052
1746644291607650,69.5105,1746637218406560,REGIME_ONE,316.88083,0.38915926,0.38758516865891746,2504.4734,0.38668708054015977
1746644291609130,90.4656,1746637218406560,REGIME_ONE,505.46494,0.7453068,0.7448200204382777,4030.768,0.7450695904474428
1746644291610614,72.3333,1746637218406560,REGIME_ONE_2D,434.1616,0.6031855,0.602295229992902,3462.9102,0.6051868697520522
1746644291612075,106.477,1746637218406560,REGIME_ONE,428.83475,0.6082726,0.6073594141727674,3331.2104,0.6166950626914138
1746644291613638,63.96130000000001,1746637218406560,REGIME_ONE_2D,434.24353,0.5747334,0.5737448760279926,3509.849,0.5660198728859366
1746644291615176,82.2608,1746637218406560,REGIME_ONE_2D,382.78635,0.67132056,0.6706709364050136,2932.4514,0.6584256559548087
1746644291616710,61.9612,1746637218406560,REGIME_ONE_2D,451.63113,0.797897,0.797510467949375,3565.7788,0.8007824548390179
1746644291618238,84.0623,1746637218406560,REGIME_ONE,473.50073,0.78001136,0.7796626187970193,3848.5566,0.7842468086790968
1746644291619840,136.262,1746637218406560,REGIME_ONE,477.54813,0.565507,0.5644980660759784,3835.2502,0.5666846683215054
1746644291621443,84.2027,1746637218406560,REGIME_ONE,319.0221,0.39468947,0.39311041646268474,2459.834,0.38855861886184095
1746644291623128,73.1003,1746637218406560,REGIME_ONE_2D,401.8292,0.6797747,0.6791111044704549,3143.9866,0.6785101195853753
1746644291625673,102.078,1746637218309136,SIDETEST_2Dvs3D,447.85883,0.5864176,0.5854434781146393,3480.2031,0.5865640431020743
1746644291626842,158.558,1746637218309136,SIDETEST_2Dvs3D,292.38022,0.25195175,0.24953270703170982,2365.36,0.2520758948474515
1746644291628073,102.53600000000002,1746637218365588,SIDETEST_2Dvs3D,223.01888,0.31122917,0.3093579483244947,1669.2683,0.29604968578945345
1746644291629241,110.579,1746637218309136,SIDETEST_2Dvs3D,238.96184,0.25692183,0.25469844546862613,1910.9927,0.2566363526067819
1746645035235218,135.73,1746637218309136,REGIME_ONE,656.94867,0.591873,0.5908477614409061,5254.2905,0.5933561265876494
1746645035237532,77.5309,1746637218309136,REGIME_ONE_2D,366.1615,0.4216328,0.42009479164350083,2855.0908,0.42393021381354135
1746645035238809,87.7778,1746637218309136,REGIME_ONE_2D,436.59653,0.7806556,0.780220792144903,3280.6926,0.768664581485352
1746645035240073,85.44,1746637218309136,REGIME_ONE_2D,287.73538,0.3400537,0.3382208638890684,2361.831,0.34420012678824624
1746645035241306,73.9836,1746637218309136,REGIME_ONE_2D,365.39532,0.55065215,0.5496562155801299,2836.1953,0.5562812517275617
1746645035242566,82.2316,1746637218309136,REGIME_ONE_2D,540.08923,0.5753565,0.5743127067201316,4204.2817,0.5729587349396492
1746645035243795,97.3248,1746637218309136,REGIME_ONE_2D,240.61304,0.2860301,0.28397682008105224,1975.2833,0.2781810856754656
1746645035245025,98.387,1746637218309136,REGIME_ONE_2D,344.65158,0.3741531,0.37231863869461085,2692.8745,0.3715797266809935
1746645035246282,86.5821,1746637218309136,REGIME_ONE,484.26074,0.82153714,0.8211786674796446,3648.0984,0.8153891828898048
1746645035247570,68.4634,1746637218309136,REGIME_ONE_2D,363.8199,0.44386426,0.44244537069253087,2895.917,0.4434407597829517
1746645035248896,61.57809999999999,1746637218309136,REGIME_ONE_2D,380.08905,0.5114005,0.5101923502686404,3052.1113,0.5128774481895895
1746645035250186,69.5694,1746637218309136,REGIME_ONE_2D,478.34366,0.6274552,0.6266587744043556,3773.044,0.6270855324317186
1746645035251543,123.71700000000001,1746637218309136,REGIME_ONE,450.3002,0.3894368,0.38758295514213065,3494.9077,0.3908480779186144
1746645035273517,116.806,1746637218365588,REGIME_THREE,294.06958,0.3659943,0.36427661656752397,2284.1506,0.35912570161239243
1746645035274611,76.8192,1746637218365588,REGIME_THREE,406.7765,0.5922767,0.5913532685946279,3152.9492,0.5969456686094463
1746645035275669,130.295,1746637218365588,REGIME_THREE,350.39722,0.5740084,0.5730806154238229,2631.7449,0.5685219833918825
1746645035276749,86.2061,1746637218365588,REGIME_THREE,474.69397,0.5434684,0.5423748921861372,3720.1138,0.5430313393750363
1746645035277805,76.2028,1746637218365588,REGIME_THREE_2D,515.0757,0.5929855,0.5920343921860193,4197.442,0.5885899220612674
1746645035278867,126.13899999999998,1746637218365588,REGIME_THREE_2D,239.80467,0.24892223,0.24651903496089222,1863.0902,0.25077802893723256
1746645035279927,89.7839,1746637218365588,REGIME_THREE,491.23828,0.5889402,0.5879974626216493,3859.5623,0.578005450285282
1746645035280985,83.8661,1746637218365588,REGIME_THREE,421.13495,0.65538836,0.6546606908146327,3323.577,0.6595866238323203
1746645035282042,80.6623,1746637218365588,REGIME_THREE_2D,259.51547,0.3413498,0.3396175343941525,1995.8265,0.3445409064353415
1746645035283099,128.341,1746637218365588,REGIME_THREE,352.59262,0.44825965,0.4468723807027686,2726.1978,0.44152987222032486
1746645035284155,88.5793,1746637218365588,REGIME_THREE_2D,427.36768,0.6003267,0.5994104824020831,3350.8896,0.6058650648391742
1746645035285210,107.199,1746637218365588,REGIME_THREE,474.8258,0.52181655,0.5206471524227319,3849.254,0.5217131163286818
1746645035286266,64.3828,1746637218365588,REGIME_THREE,490.31616,0.640768,0.6399553182604145,3880.139,0.6425851728476117
1746645035288690,73.0984,1746637218406560,REGIME_ONE_2D,421.4275,0.65519756,0.6545254126294013,3310.5854,0.6518384488595876
1746645035290022,58.3928,1746637218406560,REGIME_ONE_2D,467.91998,0.6738905,0.6731820018547678,3710.4858,0.6721272782940841
1746645035291372,69.5104,1746637218406560,REGIME_ONE,424.91595,0.7826536,0.7823261614654311,3436.6387,0.7851368762628601
1746645035292702,71.5591,1746637218406560,REGIME_ONE_2D,435.06232,0.8197443,0.8194083800800034,3457.7427,0.8199032969746061
1746645035294023,59.97950000000001,1746637218406560,REGIME_ONE_2D,487.67395,0.7317341,0.7312151527633565,3893.9014,0.7360761387022788
1746645035295308,57.1995,1746637218406560,REGIME_ONE_2D,495.09598,0.81759614,0.8172548197123524,3929.5369,0.81996695033768
1746645035296593,68.095,1746637218406560,REGIME_ONE,526.86694,0.8512616,0.8509920385655444,4206.908,0.8502259466313542
1746645035297911,72.2237,1746637218406560,REGIME_ONE,399.0208,0.65768516,0.6570511973412092,3173.4153,0.6572197063592845
1746645035299196,103.30800000000002,1746637218406560,REGIME_ONE,445.44095,0.57927716,0.5783883369295346,3577.1277,0.5792870561533465
1746645035300480,111.59700000000001,1746637218406560,REGIME_ONE_2D,305.6144,0.40119904,0.39967148084239407,2351.4949,0.39525962350595
1746645035301766,69.1161,1746637218406560,REGIME_ONE_2D,556.8542,0.7937155,0.7933222875924983,4457.0596,0.79956789901207
1746645035303052,91.3538,1746637218406560,REGIME_ONE,487.8742,0.8374524,0.8371730053171201,3924.2021,0.8427884109283832
1746645035304333,61.5783,1746637218406560,REGIME_ONE_2D,482.44385,0.8213876,0.8210781863184258,3877.6558,0.8225002702492115
1746645035305652,70.7355,1746637218406560,REGIME_ONE_2D,355.74155,0.540238,0.5391479658607022,2766.4067,0.5409956989651368
1746645035307326,94.9672,1746637218309136,SIDETEST_2Dvs3D,322.0788,0.3465063,0.34463928555563694,2562.5708,0.3551210847716508
1746645035308398,110.856,1746637218309136,SIDETEST_2Dvs3D,347.04395,0.2863571,0.28397596786031837,2776.244,0.2844977791397738
1746645035309498,87.8357,1746637218406560,SIDETEST_2Dvs3D,481.18024,0.5610472,0.5600166249731204,3866.5244,0.5619437074753173
1746645035310566,84.6002,1746637218309136,SIDETEST_2Dvs3D,344.06064,0.33540964,0.3335168578791829,2691.1648,0.3322425416052455
