StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,selective_overlap,avg_orientation_correlation,avg_radial_correlation
1746642096164557,112.41900000000001,1746637218309136,REGIME_ONE,517.6924,0.0461898,-0.19779808348015138,4094.0276,0.3595085991753472,-0.20152450898157148,0.2717847373457974
1746642096165944,66.9146,1746637218309136,REGIME_ONE,1321.0825,0.11042531,-0.134448151195467,10635.506,0.9174184163411458,-0.13442602486605076,0.10681275549226431
1746642096167310,104.397,1746637218309136,REGIME_ONE_2D,2164.481,0.2570607,0.014765879660607991,17250.262,1.5031117757161458,0.019559563765543075,0.0351523519933387
1746642096168568,95.3733,1746637218309136,REGIME_ONE,820.1943,0.07745247,-0.1995393610153915,6803.562,0.569579357571072,-0.2005140493553803,-0.14242575424935905
1746642096169812,56.00599999999999,1746637218309136,REGIME_ONE_2D,350.0285,0.023771174,-0.18952785996801744,2768.4668,0.24307532840304905,-0.1980180485224282,0.19913571126206203
1746642096171108,153.402,1746637218309136,REGIME_ONE,612.3144,0.03749768,-0.22433608729323762,4918.0063,0.4252182854546441,-0.2252489664673148,0.39033475990557037
1746642096173195,92.3506,1746637218365588,REGIME_ONE,484.57297,0.03261203,-0.22152850534560847,3788.58,0.3365089840359158,-0.22327983504606386,0.4296805803978167
1746642096174489,68.7065,1746637218365588,REGIME_ONE,684.9515,0.085952446,-0.16650283895231077,5492.995,0.4756607479519314,-0.16834956730059225,0.25788381144110606
1746642096175789,59.9904,1746637218365588,REGIME_ONE_2D,232.92847,0.014947054,-0.18807259794532138,1738.039,0.1617558585272895,-0.1892784621313469,0.4303820087184079
1746642096177093,69.9194,1746637218365588,REGIME_ONE,198.34074,0.013056452,-0.19133849706498912,1467.8922,0.13773661719428168,-0.19526010887261505,0.4304510573796026
1746642096178396,79.0658,1746637218365588,REGIME_ONE,267.13858,0.017023519,-0.19920534766667958,2025.4587,0.18551290300157336,-0.20166313406350567,0.24056823338364952
1746642096179698,130.757,1746637218365588,REGIME_ONE,631.2296,0.05377685,-0.20372981212148158,5058.3037,0.4383538987901476,-0.20480580418733912,0.2067741015716663
1746642096180969,74.087,1746637218365588,REGIME_ONE,663.3721,0.0599907,-0.1919681416709519,5346.984,0.460675048828125,-0.19500350629015112,0.09762551220868979
1746642096182271,86.9809,1746637218365588,REGIME_ONE_2D,592.1608,0.07249608,-0.18737376502016687,4855.3853,0.4112227545844184,-0.18962616979936017,-0.12763393517217841
1746642096183515,114.388,1746637218365588,REGIME_ONE,636.00256,0.04722684,-0.21221816237099173,5065.709,0.441668446858724,-0.21320686255888385,0.34204514389143603
1746642096184834,67.5329,1746637218365588,REGIME_ONE,118.39002,0.008121136,-0.1914075210339764,860.61566,0.08221528795030382,-0.19315552275814385,0.27279714283060685
1746642096186114,84.9977,1746637218365588,REGIME_ONE_2D,816.3898,0.061553508,-0.17250434397016262,6479.2593,0.5669373406304253,-0.18050952646678567,0.21820686333798137
1746642096187410,76.2028,1746637218365588,REGIME_ONE_2D,2143.6265,0.23734216,-0.028384880315698514,17381.803,1.4886294894748264,-0.023629704490488963,-0.26334631764353744
1746642096188765,66.7327,1746637218365588,REGIME_ONE_2D,410.68878,0.039100107,-0.19089816632804624,3133.4854,0.2852005428738064,-0.1928022451008005,0.3792390274554428
1746642096190116,101.446,1746637218365588,REGIME_ONE_2D,531.7316,0.038948677,-0.19520349010626728,4088.4631,0.36925807529025606,-0.2017241600310855,0.30909432771487094
1746642096192179,93.7313,1746637218406560,REGIME_ONE_2D,431.9993,0.05412323,-0.1886297084170666,3310.4,0.2999995337592231,-0.1918303556541825,0.2733998874595518
1746642096193564,133.108,1746637218406560,REGIME_ONE,344.54892,0.019874673,-0.2163789523310347,2707.2483,0.23927008310953776,-0.21726446223689358,0.023315551566033366
1746642096194925,60.4879,1746637218406560,REGIME_ONE_2D,168.4748,0.011495172,-0.18780409286505012,1247.6646,0.11699638366699219,-0.18928523700523442,0.2837853026422522
1746642096196311,88.6211,1746637218406560,REGIME_ONE,283.786,0.019717619,-0.1984004747229079,2128.4595,0.19707359737820096,-0.20483265726887703,0.4532724547778194
1746642096197750,83.8194,1746637218406560,REGIME_ONE,516.6612,0.030247845,-0.2161948329704901,4117.813,0.3587925381130642,-0.21628881080176626,0.31454787412029694
1746642096199073,66.7505,1746637218406560,REGIME_ONE_2D,298.06058,0.0217023,-0.20028002120088134,2245.0845,0.20698651207817925,-0.2038875038137622,0.4194608289674837
1746642096200426,87.2539,1746637218406560,REGIME_ONE,204.38103,0.017052593,-0.1880373321047898,1525.7129,0.14193127950032552,-0.20007024053921763,0.2788511900959211
1746642096201763,59.4601,1746637218406560,REGIME_ONE,119.07735,0.008266045,-0.1984138852945751,866.54517,0.08269260194566515,-0.20219983237452932,0.2842840618318718
1746642096203142,60.76899999999999,1746637218406560,REGIME_ONE,581.7099,0.04819776,-0.19211971892310153,4558.559,0.4039652082655165,-0.19605209675189506,0.2616554997314052
1746642096204529,85.0906,1746637218406560,REGIME_ONE_2D,261.4199,0.015586949,-0.20004823046522846,1957.3232,0.18154157002766927,-0.20075278334138236,0.453876078145947
1746642096205848,63.9615,1746637218406560,REGIME_ONE_2D,370.9587,0.02718622,-0.20758198123232052,2826.4023,0.25761023627387153,-0.20892417012288805,0.40210330474347944
1746642096207288,48.8602,1746637218406560,REGIME_ONE_2D,251.43617,0.0199934,-0.18933012576940822,1879.7931,0.17460846371120878,-0.195658417026009,0.46184987043234016
1746642096208734,56.29440000000001,1746637218406560,REGIME_ONE,293.92523,0.017489035,-0.20549564051920255,2248.1606,0.204114744398329,-0.20621312845786005,0.08594045645960752
1746642096210486,123.952,1746637218406560,SIDETEST_2Dvs3D,651.8152,0.046155874,-0.21463517596690967,5375.123,0.45264943440755206,-0.21631366481252115,0.25627858580613877
1746642096211622,95.4256,1746637218406560,SIDETEST_2Dvs3D,552.3562,0.0538512,-0.17627092283282725,4415.982,0.3835806952582465,-0.18031321612252132,0.3630275027552057
1746642096212776,70.0915,1746637218309136,SIDETEST_2Dvs3D,1148.3761,0.0982183,-0.15169424085445193,9227.38,0.797483401828342,-0.15512895683409184,0.05048614921602376
1746642096213858,91.3696,1746637218309136,SIDETEST_2Dvs3D,995.9974,0.106243,-0.16445158298003043,8249.068,0.6916648440890842,-0.16547956048867685,-0.19956129190347574
1746642584473380,81.4368,1746637218309136,REGIME_ONE_2D,961.2621,0.07844333,-0.18208370691453796,8491.924,0.6675431145562066,-0.18789960296810232,0.10255949394905282
1746642584476577,72.3402,1746637218309136,REGIME_ONE_2D,1472.0508,0.13042551,-0.1310647450916062,12618.862,1.022257571750217,-0.1302022807482331,-0.014727796821900452
1746642584479296,98.923,1746637218309136,REGIME_ONE,610.87494,0.045493484,-0.19856364321032566,4882.5615,0.42421870761447483,-0.19989639513647217,0.38766518565715447
1746642584481500,59.226,1746637218309136,REGIME_ONE_2D,538.2416,0.036405142,-0.21815563879861316,4213.093,0.3737789154052734,-0.22004147625017795,0.42362976668584235
1746642584483892,66.0083,1746637218309136,REGIME_ONE_2D,1216.4333,0.11631954,-0.12829342080377115,10189.785,0.8447454664442274,-0.12441427551477391,0.1347723860756607
1746642584486227,93.7561,1746637218309136,REGIME_ONE,534.5961,0.029018486,-0.20903245191372755,4222.6646,0.371247312757704,-0.21092221450759624,0.2295251183986451
1746642584488587,76.2797,1746637218309136,REGIME_ONE_2D,709.14984,0.0629973,-0.20007381923869622,5682.139,0.49246512518988717,-0.20103047721720485,0.2088692622937566
1746642584490731,106.632,1746637218309136,REGIME_ONE,1055.5363,0.07695388,-0.16010674703786354,8612.52,0.7330113728841146,-0.1620389976346751,0.18444788157125697
1746642584493072,96.54900000000002,1746637218309136,REGIME_ONE,653.73773,0.0560676,-0.1833038277822191,5399.475,0.45398453606499567,-0.18751598658137578,0.27937101235968304
1746642584495456,124.711,1746637218309136,REGIME_ONE_2D,846.69446,0.05392132,-0.2144980643963436,6796.035,0.5879822625054254,-0.21714704118747907,0.14249040788407158
1746642584497803,75.8904,1746637218309136,REGIME_ONE,793.48346,0.048074923,-0.22438755590945303,6640.4863,0.5510301801893446,-0.22629855854046704,0.12386594261273458
1746642584500172,79.8321,1746637218309136,REGIME_ONE_2D,1659.2673,0.17790234,-0.06431783108442798,13743.366,1.1522689819335938,-0.05399501057462358,0.03782492393996573
1746642584502390,103.123,1746637218309136,REGIME_ONE_2D,1050.8726,0.08200378,-0.19536861450514661,9103.794,0.7297726101345486,-0.19770327825078765,0.12363042008597355
1746642584504594,76.8021,1746637218309136,REGIME_ONE_2D,2527.543,0.21987677,-0.020636672956511407,20418.418,1.7552381727430555,-0.017321318827224166,0.10001445110101359
1746642584510857,72.8686,1746637218365588,REGIME_ONE_2D,274.59094,0.02143605,-0.2044306823678181,2067.6218,0.1906881544325087,-0.20469337737983268,0.40946774092271143
1746642584513135,92.557,1746637218365588,REGIME_ONE,391.90027,0.02950134,-0.20202023855881293,2998.238,0.2721529642740885,-0.20306568651770507,0.3324662884299425
1746642584515503,67.5856,1746637218365588,REGIME_ONE_2D,219.0812,0.014327887,-0.19844224134327174,1644.5935,0.15213972727457684,-0.2027280850893947,0.2711937516701179
1746642584517873,52.8378,1746637218365588,REGIME_ONE_2D,322.43854,0.02811129,-0.18383243836132496,2454.3735,0.2239156511094835,-0.195056297693889,0.2267108221837208
1746642584520036,54.43820000000001,1746637218365588,REGIME_ONE_2D,131.19205,0.009083253,-0.18654331984667766,962.2505,0.0911055670844184,-0.18773078983217856,0.22115372397819588
1746642584522408,91.1951,1746637218365588,REGIME_ONE,367.5405,0.033386707,-0.19461241999565598,2801.1672,0.2552364773220486,-0.1996999354499905,0.36089038503859244
1746642584524536,135.502,1746637218365588,REGIME_ONE,858.6603,0.06469388,-0.1894591105682589,7216.3438,0.5962918599446615,-0.1920812399256141,0.16306480250744915
1746642584526924,83.4401,1746637218365588,REGIME_ONE,410.24304,0.032021638,-0.20398178486214819,3155.056,0.2848910013834635,-0.20585325310989783,0.33144663513470535
1746642584529252,54.0353,1746637218365588,REGIME_ONE_2D,104.72636,0.0068561677,-0.19078222401247585,755.6128,0.07272663646274143,-0.19079424569869222,0.38892319820870114
1746642584531603,74.801,1746637218365588,REGIME_ONE,472.4811,0.034064375,-0.19356555013839644,3700.4385,0.32811190287272135,-0.19537943679993036,0.2309655830578881
1746642584533805,71.1079,1746637218365588,REGIME_ONE,417.3878,0.03229296,-0.19692537455870104,3251.9844,0.28985265096028645,-0.19786096479241866,0.20709790938675296
1746642584536004,54.4129,1746637218365588,REGIME_ONE_2D,79.581535,0.005730496,-0.18851602397211636,563.77325,0.055264955096774634,-0.18947873641719082,0.41222451759000045
1746642584538329,138.282,1746637218365588,REGIME_ONE,821.07623,0.06835754,-0.17830584111861364,6705.872,0.5701918707953559,-0.178821133630503,0.16027923867486732
1746642584544181,63.9582,1746637218406560,REGIME_ONE,230.93176,0.016211286,-0.18952537705529363,1733.8649,0.16036925845675998,-0.1902663773881515,0.2873723596298181
1746642584546496,69.5462,1746637218406560,REGIME_ONE,237.00085,0.015458693,-0.20111722404011534,1779.9084,0.16458393732706705,-0.20293638707816347,0.28321130961819874
1746642584548859,114.833,1746637218406560,REGIME_ONE,457.4428,0.043109063,-0.18674463736616875,3541.1392,0.31766863928900824,-0.18732942948183337,0.44062670141306204
1746642584551184,62.1078,1746637218406560,REGIME_ONE_2D,467.74945,0.0344341,-0.21114561910672247,3638.685,0.32482598622639974,-0.2132792707255759,0.3664704429296275
1746642584553326,63.5855,1746637218406560,REGIME_ONE_2D,176.89137,0.011075341,-0.19490512994960546,1306.0383,0.12284124162462022,-0.19505959397813377,0.4403361526835172
1746642584555661,116.46099999999998,1746637218406560,REGIME_ONE,268.7448,0.017609268,-0.1943806121773012,2039.0046,0.1866283628675673,-0.1977819119093785,0.2807483417117353
1746642584558025,54.8212,1746637218406560,REGIME_ONE_2D,246.93604,0.017189128,-0.18853386509536008,1850.1146,0.17148335774739584,-0.18949204979140238,0.39411392739356155
1746642584560353,71.3299,1746637218406560,REGIME_ONE,385.7728,0.031095102,-0.2093810987305149,2975.3147,0.2678977542453342,-0.21050000607224828,0.1146810188786338
1746642584562504,94.1464,1746637218406560,REGIME_ONE,240.19817,0.0151007725,-0.20299564399091036,1809.6685,0.1668042712741428,-0.2040519215901293,0.26383140229448454
1746642584564687,63.9613,1746637218406560,REGIME_ONE_2D,209.15733,0.016166644,-0.18909930709239747,1556.8506,0.14524815877278646,-0.19642961125338995,0.3885515624443875
1746642584566864,51.97729999999999,1746637218406560,REGIME_ONE_2D,171.11447,0.011936444,-0.18915305423241713,1256.6997,0.11882949405246311,-0.19302463031259406,0.4092321609017247
1746642584569017,58.4143,1746637218406560,REGIME_ONE_2D,294.0993,0.025708098,-0.1801179834457493,2208.9736,0.20423560672336155,-0.19087073534781024,0.4609784141562054
1746642584571405,89.0975,1746637218406560,REGIME_ONE_2D,425.87585,0.04833323,-0.1913210722845332,3262.4487,0.2957471211751302,-0.1920813324364484,0.2783177151749404
1746642584574831,133.171,1746637218309136,SIDETEST_2Dvs3D,2937.2458,0.21533026,-0.04636552309139713,23857.422,2.039753892686632,-0.0437277189328561,-0.2547902184212191
1746642584576076,87.8397,1746637218309136,SIDETEST_2Dvs3D,1102.0255,0.090438806,-0.1869169022462155,9365.508,0.7652954949273003,-0.18734385403453502,-0.019312283372246983
1746642584577250,141.403,1746637218309136,SIDETEST_2Dvs3D,694.21063,0.053198554,-0.17939415128916553,5548.622,0.4820906745062934,-0.1799475118268516,0.2666136608506319
1746642584578418,75.4937,1746637218309136,SIDETEST_2Dvs3D,635.3285,0.046212416,-0.2063364559048817,5091.1304,0.4412003835042318,-0.20737855860239285,0.39401100575725
1746643066627584,66.4447,1746637218309136,REGIME_ONE_2D,888.92017,0.07112706,-0.18273642904532894,7163.99,0.617305670844184,-0.1853454536360082,0.27350811702091893
1746643066629066,94.5527,1746637218309136,REGIME_ONE_2D,2421.9458,0.27110404,0.010971170646239549,19819.75,1.6819068060980902,0.018292724922150054,-0.023410581598274194
1746643066630420,82.6334,1746637218309136,REGIME_ONE,821.7914,0.06135875,-0.20673776210533368,6835.622,0.57068845960829,-0.20823315316294633,0.11110324873168509
1746643066631765,128.061,1746637218309136,REGIME_ONE,617.2603,0.05610884,-0.17754689076122743,4973.786,0.42865299648708766,-0.17925322628427368,0.216588247771673
1746643066633131,63.95889999999999,1746637218309136,REGIME_ONE,544.3645,0.055121154,-0.18830618837210303,4305.0474,0.3780309041341146,-0.18939768602455603,-0.02089856284795391
1746643066634488,105.66599999999998,1746637218309136,REGIME_ONE_2D,860.1447,0.0687146,-0.19729523781494793,6961.3193,0.5973227183024089,-0.1982062973883405,0.22912479685326775
1746643066635892,71.9059,1746637218309136,REGIME_ONE_2D,368.61188,0.022937937,-0.19921120610605458,2813.205,0.255980470445421,-0.2012872644552906,0.31494646931314124
1746643066637283,74.4952,1746637218309136,REGIME_ONE_2D,704.57794,0.056436785,-0.18784697282729937,5616.9146,0.4892901950412326,-0.18717833589154026,0.20757264285404634
1746643066638672,69.552,1746637218309136,REGIME_ONE_2D,827.41125,0.06497969,-0.1860849493196783,6577.7817,0.574591064453125,-0.18787106679763993,0.1869097830345266
1746643066640067,125.954,1746637218309136,REGIME_ONE,1295.5703,0.08249861,-0.19946125344242036,11277.151,0.8997017754448785,-0.19976970070207176,0.09114497596467283
1746643066641433,94.9734,1746637218309136,REGIME_ONE,692.55865,0.04922059,-0.20829719684825232,5549.5347,0.4809434678819444,-0.2105681381463193,0.24883951623857264
1746643066642822,119.029,1746637218309136,REGIME_ONE_2D,992.9663,0.09191393,-0.1812838315693069,8740.293,0.6895599365234375,-0.1798311030926113,0.1743556934945996
1746643066644181,83.0274,1746637218309136,REGIME_ONE_2D,698.3372,0.056168523,-0.1895309012035817,5565.057,0.48495640224880643,-0.19442850740796058,-0.028556196920078943
1746643066646288,85.2269,1746637218365588,REGIME_ONE,832.727,0.09953713,-0.16234675399066498,7002.6333,0.5782825893825955,-0.1651169938859237,0.11848756007792344
1746643066647632,88.0458,1746637218365588,REGIME_ONE_2D,337.37686,0.026551232,-0.19977412206832743,2564.1313,0.23428946601019965,-0.20363370288885518,0.2727476889069804
1746643066648936,63.9584,1746637218365588,REGIME_ONE,391.1408,0.051609974,-0.1878670870178509,3004.4785,0.2716255611843533,-0.18990718802345213,0.32808197851946846
1746643066650214,66.7707,1746637218365588,REGIME_ONE,201.66182,0.013854015,-0.19915056485244226,1499.281,0.1400429301791721,-0.20302983999282218,0.37938392783481084
1746643066651523,87.4149,1746637218365588,REGIME_ONE,817.91125,0.07911548,-0.1897582088176554,6654.87,0.5679939270019532,-0.19134501480738467,0.25379135606906206
1746643066652801,81.6537,1746637218365588,REGIME_ONE_2D,869.0508,0.080712095,-0.1602660096386287,6995.538,0.6035074869791667,-0.16556595957594222,0.1384448294396106
1746643066654078,92.5774,1746637218365588,REGIME_ONE_2D,690.7311,0.046593886,-0.2253778689207388,5502.9937,0.47967440287272134,-0.22584465255809333,0.38659955721465594
1746643066655384,67.8743,1746637218365588,REGIME_ONE_2D,363.15036,0.022585273,-0.20323229648799113,2763.774,0.25218775007459854,-0.20428092030095024,0.39144858999769666
1746643066656770,88.8738,1746637218365588,REGIME_ONE,518.3611,0.031997014,-0.22092571981979525,4037.8784,0.3599729749891493,-0.22526901281178832,0.14867008649129007
1746643066658127,67.5224,1746637218365588,REGIME_ONE_2D,702.8167,0.05308423,-0.19020071209484624,5508.74,0.4880671183268229,-0.19305149414044748,0.22484990380281256
1746643066659498,66.7291,1746637218365588,REGIME_ONE_2D,386.36246,0.04171101,-0.1915741995904665,2941.0186,0.26830724080403645,-0.1988093351998356,0.39931129931282605
1746643066660854,65.2626,1746637218365588,REGIME_ONE_2D,320.11517,0.02296139,-0.2011075416068826,2417.251,0.22230220370822482,-0.20167919731202638,0.4061742278587538
1746643066662251,67.5467,1746637218365588,REGIME_ONE_2D,239.44171,0.015486559,-0.20454534152545642,1799.2168,0.16627896626790364,-0.20721256559525486,0.3775898428104436
1746643066663640,92.1644,1746637218365588,REGIME_ONE_2D,710.93835,0.059428025,-0.17854289392610792,5688.789,0.49370719061957463,-0.18747756854480307,0.2115837574754258
1746643066665772,58.39970000000001,1746637218406560,REGIME_ONE_2D,354.52063,0.021009296,-0.20938773073767541,2754.2717,0.24619490305582684,-0.21111591819458211,0.050228347378064586
1746643066667050,66.4069,1746637218406560,REGIME_ONE,535.406,0.039126553,-0.20631352155002175,4171.783,0.37180972629123266,-0.2081371119004476,0.3992449465392759
1746643066668415,70.4008,1746637218406560,REGIME_ONE,263.8683,0.017734248,-0.20036310677752173,1988.2399,0.1832418653700087,-0.20423948751175003,0.35186999227646887
1746643066669829,84.6464,1746637218406560,REGIME_ONE,192.98875,0.01341891,-0.18961893259300294,1430.1194,0.13401996824476453,-0.19052083232815603,0.434652860125032
1746643066671168,101.739,1746637218406560,REGIME_ONE,558.2424,0.037027646,-0.20324026922323096,4417.1357,0.3876683129204644,-0.21135536081906037,-0.06367968715174656
1746643066672589,58.4602,1746637218406560,REGIME_ONE_2D,460.6646,0.038819883,-0.19507109786870036,3584.549,0.3199060016208225,-0.19526886023762552,0.0848323049307461
1746643066673999,128.616,1746637218406560,REGIME_ONE,344.9657,0.020232853,-0.21187759860051672,2708.6462,0.23955951266818576,-0.21420855053134036,-0.008189366551309132
1746643066675393,73.4986,1746637218406560,REGIME_ONE_2D,360.94946,0.023622453,-0.20368227432861102,2743.156,0.2506593280368381,-0.20477288248980352,0.4073124603993011
1746643066676818,60.8001,1746637218406560,REGIME_ONE_2D,279.9477,0.02486577,-0.17598202427424348,2100.5684,0.19440809885660806,-0.19185958599739691,0.4406802446602529
1746643066678220,76.271,1746637218406560,REGIME_ONE_2D,418.27966,0.029914934,-0.20258405340416807,3190.8635,0.29047198825412324,-0.20940312145485238,0.45551678311394084
1746643066679696,66.7284,1746637218406560,REGIME_ONE_2D,241.98668,0.020755533,-0.1829337902067511,1814.6936,0.16804630491468642,-0.19734730644963447,0.3147724345406286
1746643066681104,77.4615,1746637218406560,REGIME_ONE,308.64166,0.02256165,-0.19899138370868347,2331.2585,0.2143344455295139,-0.20454047966952624,0.42978264248272224
1746643066682514,61.89489999999999,1746637218406560,REGIME_ONE_2D,188.66093,0.012340611,-0.19728412276167007,1405.7444,0.131014527214898,-0.19872877520802168,0.2396605067088151
1746643066684394,123.975,1746637218309136,SIDETEST_2Dvs3D,808.66876,0.051954985,-0.21686771518495318,6502.0977,0.5615755716959635,-0.2201816085259688,0.1408492039201944
1746643066685560,133.247,1746637218309136,SIDETEST_2Dvs3D,1065.996,0.06944046,-0.21361655319214773,9128.948,0.7402749803331163,-0.21796671032481396,0.13658585587746833
1746643066686641,69.8689,1746637218365588,SIDETEST_2Dvs3D,852.4188,0.07388262,-0.16810438728157323,6952.0396,0.5919576009114583,-0.16784107707273693,0.1595070196839751
1746643066687794,112.05,1746637218365588,SIDETEST_2Dvs3D,853.31195,0.081689835,-0.15234003575289506,7174.355,0.5925777011447483,-0.15506866232176017,0.15657544768781384
1746643752454728,83.0233,1746637218309136,REGIME_ONE_2D,1317.3851,0.10138791,-0.1387863863998347,10668.964,0.9148507012261284,-0.13743499111764806,-0.03887201092701387
1746643752456869,95.2026,1746637218309136,REGIME_ONE_2D,1123.4904,0.12289773,-0.14419303112771714,9168.838,0.7802016364203559,-0.14208591830149614,0.07919137826849626
1746643752458279,53.9501,1746637218309136,REGIME_ONE_2D,721.23175,0.053252075,-0.188240187502693,5842.2246,0.5008553398980035,-0.19041595352374802,0.2849083702056393
1746643752459688,119.97999999999999,1746637218309136,REGIME_ONE_2D,2408.248,0.21063624,-0.03546019651903978,19758.598,1.6723943074544272,-0.033910280012636164,-4.627434853633414e-05
1746643752461122,116.09700000000001,1746637218309136,REGIME_ONE,1075.8624,0.09215903,-0.20800404663041977,9263.422,0.7471266004774305,-0.20984424291533932,0.08994750787251177
1746643752462511,129.497,1746637218309136,REGIME_ONE_2D,548.32074,0.04318915,-0.19870675378610092,4297.5127,0.38077829149034287,-0.2030667641320703,0.3299630941747754
1746643752463869,100.504,1746637218309136,REGIME_ONE,1140.208,0.09894439,-0.15825819431643728,9448.306,0.791811031765408,-0.1583653146829884,-0.28421128952841057
1746643752465228,84.5828,1746637218309136,REGIME_ONE_2D,2050.4648,0.21365507,-0.04578584534142653,16983.861,1.4239339192708333,-0.03944960715257183,0.08944548316497011
1746643752466616,84.6291,1746637218309136,REGIME_ONE,364.53757,0.02391378,-0.1998993701707361,2786.2632,0.25315110948350694,-0.19957851851130742,0.41154645815557583
1746643752468005,106.5,1746637218309136,REGIME_ONE_2D,1312.313,0.13017078,-0.13673556525806363,10731.805,0.9113284640842014,-0.13750733800167847,-0.13378026003826107
1746643752469392,83.4394,1746637218309136,REGIME_ONE_2D,856.01654,0.071311295,-0.16492510024543292,7008.8833,0.5944558885362413,-0.169023293176012,0.1636146388171853
1746643752470740,70.3081,1746637218309136,REGIME_ONE,383.43518,0.024230007,-0.21294323338528356,2925.2822,0.26627447340223526,-0.21504915882069184,0.46727681191338916
1746643752472134,101.945,1746637218309136,REGIME_ONE,666.396,0.05544814,-0.18453356029642864,5459.8647,0.4627749972873264,-0.18742751001855026,0.20723125492602312
1746643752474363,83.6445,1746637218365588,REGIME_ONE_2D,720.7719,0.045919474,-0.1914022880407199,5616.692,0.5005360497368707,-0.19387329147442706,0.3005462026758956
1746643752475662,88.4346,1746637218365588,REGIME_ONE,440.6192,0.029752385,-0.210962997188214,3424.1418,0.30598555670844185,-0.21177693366846273,0.11251614001827985
1746643752477836,69.1238,1746637218365588,REGIME_ONE_2D,177.40468,0.012069765,-0.19581382457100105,1309.8715,0.12319770389133029,-0.19882913695923457,0.419255430271087
1746643752480032,76.8172,1746637218365588,REGIME_ONE_2D,639.8076,0.06417962,-0.19934360765213266,5023.7324,0.44431080288357205,-0.19946891847890963,0.3051805873286538
1746643752482036,63.9457,1746637218365588,REGIME_ONE_2D,108.62872,0.0072553884,-0.18544823934941668,782.09625,0.07543661329481337,-0.1875567503504305,0.3576879353160535
1746643752484242,75.1125,1746637218365588,REGIME_ONE_2D,398.6908,0.02974859,-0.19980776712428916,3048.4395,0.2768686082628038,-0.20260858413036903,0.30975895340763915
1746643752486491,77.8893,1746637218365588,REGIME_ONE,197.62706,0.014222863,-0.1953141590997779,1466.74,0.13724100324842664,-0.19857075856797868,0.4207375134125402
1746643752488678,80.9596,1746637218365588,REGIME_ONE_2D,536.25415,0.051197294,-0.1994088325062146,4172.693,0.37239871554904513,-0.20307442811606702,0.17585409806678637
1746643752490898,105.69499999999998,1746637218365588,REGIME_ONE,228.83801,0.017388958,-0.19801533206030458,1718.3945,0.158915286593967,-0.201760892711968,0.2796265499538463
1746643752493508,60.039,1746637218365588,REGIME_ONE,377.2016,0.041760717,-0.17532438924964688,2873.9468,0.261945554945204,-0.18096221227344056,0.4045335176801555
1746643752495876,97.7238,1746637218365588,REGIME_ONE,770.1417,0.060844816,-0.192509216992338,6250.3315,0.5348206414116754,-0.19498717118103487,0.1784799026884722
1746643752498086,106.44499999999998,1746637218365588,REGIME_ONE,476.90454,0.036436643,-0.20037310469497158,3750.841,0.3311837302313911,-0.20266576810665593,0.3019113303945656
1746643752500827,75.2122,1746637218365588,REGIME_ONE,361.78882,0.022198135,-0.21774959501152696,2745.5825,0.2512422349717882,-0.2177989458301952,0.4208452733656426
1746643752503790,123.138,1746637218365588,REGIME_ONE,822.84436,0.07003797,-0.19383075446203224,6883.889,0.5714196946885851,-0.19636964113988198,0.18334057299699874
1746643752510796,66.2907,1746637218406560,REGIME_ONE_2D,211.97615,0.0136706885,-0.19579875678150177,1585.1089,0.14720567067464194,-0.19766235212820912,0.2541312283152414
1746643752513234,87.5773,1746637218406560,REGIME_ONE_2D,523.5037,0.05504799,-0.19724158959266772,4066.6323,0.3635442097981771,-0.19759684147321044,0.19887102595290218
1746643752515510,91.9235,1746637218406560,REGIME_ONE,214.46341,0.014983735,-0.19606728976924645,1600.0773,0.14893292321099175,-0.1996587205247647,0.35593275623387055
1746643752518120,83.4725,1746637218406560,REGIME_ONE,666.09454,0.053537656,-0.19175023497954138,5416.531,0.46256573994954425,-0.19838182161496742,0.043036460622624104
1746643752520878,52.063599999999994,1746637218406560,REGIME_ONE_2D,439.9992,0.034452736,-0.19935815681456887,3377.151,0.3055549833509657,-0.20175718789806596,0.360850961435332
1746643752523098,93.1385,1746637218406560,REGIME_ONE,222.68042,0.014467544,-0.2042886908604293,1653.3636,0.15463918050130207,-0.20539870616269948,0.4639685764865988
1746643752525100,92.9492,1746637218406560,REGIME_ONE,464.89432,0.049252022,-0.19185494691733032,3679.1282,0.32284327612982855,-0.19291384350134821,-0.021816461505341844
1746643752526799,81.8694,1746637218406560,REGIME_ONE_2D,605.08105,0.052542593,-0.1924710827214169,4866.124,0.42019513448079426,-0.19301741879547546,0.24528921608347232
1746643752528454,89.7909,1746637218406560,REGIME_ONE,156.93063,0.011193201,-0.1937965983758243,1160.9038,0.10897960662841796,-0.19691807966666683,0.26175478325380697
1746643752530201,74.4131,1746637218406560,REGIME_ONE_2D,313.17474,0.027883165,-0.17963518968574338,2360.4917,0.21748246086968315,-0.18718144837901124,0.46003703727397416
1746643752531780,79.0626,1746637218406560,REGIME_ONE,168.05528,0.0111158565,-0.18627747477958448,1238.6508,0.11670505735609267,-0.18788724739701715,0.4097023112478151
1746643752533370,73.9265,1746637218406560,REGIME_ONE_2D,515.7943,0.037171185,-0.20736630768574033,3974.6562,0.35819049411349824,-0.20998581369304972,0.40275182745315014
