StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation,avg_radial_correlation,avg_angular_correlation
1746642096160487,187.079,1746637218309136,REGIME_ONE,3871.2437,0.26090991,-0.06469817674149958,30907.25,-0.06443665893868943,0.34472251368138984,-0.06771628614011063
1746642096161792,105.88699999999999,1746637218309136,REGIME_ONE_2D,4241.547,0.37803695,0.03793532285456251,34251.69,0.045069194821080266,0.08218061612337302,0.045052222706864084
1746642096163286,69.6103,1746637218309136,REGIME_ONE_2D,2687.9368,0.21924739,-0.09377947857322101,21491.578,-0.09437022459382312,0.4132173961675529,-0.09484724656257267
1746642096164557,112.41900000000001,1746637218309136,REGIME_ONE,3273.8572,0.26033276,-0.08107692050471593,26293.979,-0.07994957604718857,0.24170795436901424,-0.0850617450562659
1746642096165944,66.9146,1746637218309136,REGIME_ONE,4412.5566,0.32871822,-9.258270876177834e-05,35409.992,0.001725995509680325,0.1657911969952005,0.006451028849812714
1746642096167310,104.397,1746637218309136,REGIME_ONE_2D,4356.0283,0.4610706,0.1491113042681304,34922.793,0.15864549421517155,0.09644301374450037,0.18173440700558208
1746642096168568,95.3733,1746637218309136,REGIME_ONE,3868.2983,0.3255617,-0.04469963572585401,31193.924,-0.04502552730146435,0.04301904962223638,-0.04351285073056233
1746642096169812,56.00599999999999,1746637218309136,REGIME_ONE_2D,3543.361,0.21446551,-0.09080700004991907,28391.936,-0.09482260746128857,0.1694309055394763,-0.09380535556359185
1746642096171108,153.402,1746637218309136,REGIME_ONE,4845.753,0.26447582,-0.10141663673912159,38884.758,-0.10177317869253136,0.39843788243842215,-0.10447249931142144
1746642096173195,92.3506,1746637218365588,REGIME_ONE,4231.628,0.25381714,-0.10336984878939315,33797.617,-0.10280109653845905,0.3711602723956251,-0.10488614794859794
1746642096174489,68.7065,1746637218365588,REGIME_ONE,2731.2063,0.30545536,-0.0402328155852926,22057.426,-0.03824406625654466,0.1937755839736814,-0.050656606481564635
1746642096175789,59.9904,1746637218365588,REGIME_ONE_2D,3404.8154,0.19472486,-0.10004160008062143,27125.586,-0.10075580912520292,0.39927518947688845,-0.10026846217112653
1746642096177093,69.9194,1746637218365588,REGIME_ONE,3323.9792,0.19501427,-0.1013265340054242,26409.094,-0.10352337197101305,0.3951411611034035,-0.10305960211035026
1746642096178396,79.0658,1746637218365588,REGIME_ONE,3683.5142,0.20920393,-0.10173108469124799,29286.486,-0.10283565782197725,0.2698326378904443,-0.10360302687033215
1746642096179698,130.757,1746637218365588,REGIME_ONE,3709.8032,0.28167847,-0.07307862897785078,29766.418,-0.07317089219204043,0.2517488334644116,-0.0737598271691709
1746642096180969,74.087,1746637218365588,REGIME_ONE,3522.8052,0.2839293,-0.06261420587448052,28363.418,-0.06076060815141185,0.19184354432682763,-0.056999348738847364
1746642096182271,86.9809,1746637218365588,REGIME_ONE_2D,2794.1125,0.3048692,-0.04759805232520277,22538.707,-0.04410200983982168,0.04866428407214853,-0.04694405286517801
1746642096183515,114.388,1746637218365588,REGIME_ONE,4158.4453,0.2752047,-0.08407953449034872,33399.74,-0.08320128777116924,0.33703154594245566,-0.08869872287935249
1746642096184834,67.5329,1746637218365588,REGIME_ONE,3054.4214,0.18673487,-0.103631270533244,24284.477,-0.1044964888169945,0.34879779385691667,-0.107286672833022
1746642096186114,84.9977,1746637218365588,REGIME_ONE_2D,4012.2627,0.26961213,-0.05525607206319001,32215.861,-0.05126611203283997,0.2019654615566045,-0.0483455780856746
1746642096187410,76.2028,1746637218365588,REGIME_ONE_2D,4627.554,0.45663807,0.11066844835973227,37162.93,0.1198389766737922,-0.06395899077475578,0.14674745313213203
1746642096188765,66.7327,1746637218365588,REGIME_ONE_2D,2811.269,0.23854062,-0.08859278310459032,22496.807,-0.08874330967380648,0.3159272350459511,-0.08786185342016822
1746642096190116,101.446,1746637218365588,REGIME_ONE_2D,3746.0823,0.24455263,-0.08616712159443954,29915.25,-0.08573419824675185,0.33555834502812376,-0.08686191847986496
1746642096192179,93.7313,1746637218406560,REGIME_ONE_2D,2353.2844,0.26276645,-0.0785477610368583,18871.133,-0.07859086710480634,0.2635183420776445,-0.07620399099274516
1746642096193564,133.108,1746637218406560,REGIME_ONE,4455.2466,0.22904228,-0.10672154926539605,35679.332,-0.10691390739348977,0.11423615916309168,-0.1069162317386959
1746642096194925,60.4879,1746637218406560,REGIME_ONE_2D,3104.8032,0.18880324,-0.10127084457399058,24756.426,-0.10186420449528003,0.3252975232842644,-0.10388224766717413
1746642096196311,88.6211,1746637218406560,REGIME_ONE,3429.1394,0.21234567,-0.10122063779406204,27250.037,-0.10485499979889257,0.3959815484999655,-0.10391946788215388
1746642096197750,83.8194,1746637218406560,REGIME_ONE,4711.7334,0.24584657,-0.1019003156867532,37777.89,-0.10138362803323069,0.314423753357835,-0.10671605098882907
1746642096199073,66.7505,1746637218406560,REGIME_ONE_2D,3339.2507,0.21669309,-0.10202110099404205,26560.93,-0.10368568918165738,0.4191485885400133,-0.1024309643641785
1746642096200426,87.2539,1746637218406560,REGIME_ONE,2662.7844,0.19800705,-0.09944323430248404,21334.719,-0.10395836018958556,0.26572792696875736,-0.09643682923675162
1746642096201763,59.4601,1746637218406560,REGIME_ONE,3095.1047,0.19148676,-0.10916939613341115,24686.861,-0.11091238100265674,0.3320930889293498,-0.11079313529816659
1746642096203142,60.76899999999999,1746637218406560,REGIME_ONE,3520.6152,0.25997633,-0.07608632006488304,28249.215,-0.07460523423446568,0.3022236749263757,-0.07185745929521897
1746642096204529,85.0906,1746637218406560,REGIME_ONE_2D,3882.1682,0.2062964,-0.10472561826103594,30829.705,-0.10498016260396362,0.4387830920106913,-0.10654451069801729
1746642096205848,63.9615,1746637218406560,REGIME_ONE_2D,3542.3088,0.23136865,-0.1035152329206965,28269.504,-0.10420234803665802,0.3592203818204132,-0.1051500135323772
1746642096207288,48.8602,1746637218406560,REGIME_ONE_2D,2890.4172,0.20483977,-0.09744529310209277,22988.262,-0.10104916291112331,0.43679493358176963,-0.09962625774856151
1746642096208734,56.29440000000001,1746637218406560,REGIME_ONE,4062.1052,0.21541452,-0.10409387220645591,32359.617,-0.10439083153500175,0.16030478685355343,-0.10430374476283101
1746642096210486,123.952,1746637218406560,SIDETEST_2Dvs3D,4353.9834,0.27477935,-0.0866128720489125,34998.594,-0.08506329074892456,0.26790828900074803,-0.08932332426223272
1746642096211622,95.4256,1746637218406560,SIDETEST_2Dvs3D,2974.216,0.25843033,-0.06300581434490615,23895.03,-0.06270522113065423,0.31829107939410833,-0.07168515680075416
1746642096212776,70.0915,1746637218309136,SIDETEST_2Dvs3D,4280.825,0.32631016,-0.007011942830376853,34244.938,-0.0054910526996677185,0.20743743035964052,0.03540256917870445
1746642096213858,91.3696,1746637218309136,SIDETEST_2Dvs3D,3620.0356,0.3441516,-0.017249295578513634,29181.988,-0.017060295457707892,0.03434131366531905,-0.005632909643676978
1746642584473380,81.4368,1746637218309136,REGIME_ONE_2D,4340.423,0.31567565,-0.03358281908473386,35379.387,-0.0321964665263432,0.24670396914934045,-0.02960799205523827
1746642584476577,72.3402,1746637218309136,REGIME_ONE_2D,4596.8438,0.36298972,0.01802968633544541,37253.355,0.02533747872544912,0.18082508656585897,0.025126869535245372
1746642584479296,98.923,1746637218309136,REGIME_ONE,3950.9387,0.26223582,-0.07775450239995926,31607.652,-0.07713233564971828,0.43085719146048473,-0.08166864567573302
1746642584481500,59.226,1746637218309136,REGIME_ONE_2D,4233.158,0.25517893,-0.10362388324807562,33963.02,-0.10334401564395872,0.35765028190674947,-0.10432825788077027
1746642584483892,66.0083,1746637218309136,REGIME_ONE_2D,3931.2986,0.33503887,0.007990465173397902,31863.16,0.02151991995835914,0.23784681850140116,0.012380179974209773
1746642584486227,93.7561,1746637218309136,REGIME_ONE,5025.559,0.24312417,-0.0910033698117349,40043.586,-0.09166368940949852,0.30034268267464176,-0.09797677451494127
1746642584488587,76.2797,1746637218309136,REGIME_ONE_2D,3749.5767,0.29686636,-0.06188030943422268,30057.582,-0.06128345618535909,0.28467206730950256,-0.0653866969402907
1746642584490731,106.632,1746637218309136,REGIME_ONE,4480.4766,0.2911229,-0.032406173797659296,35826.57,-0.028438741223320303,0.2993462145887364,-0.04287447501391033
1746642584493072,96.54900000000002,1746637218309136,REGIME_ONE,3530.0227,0.26982412,-0.06185768592950604,28474.613,-0.05788874704524721,0.2900923302093055,-0.061281438436174396
1746642584495456,124.711,1746637218309136,REGIME_ONE_2D,5149.314,0.2922658,-0.07436501606530588,41196.0,-0.0740038065702798,0.2544082538065263,-0.07586743274284342
1746642584497803,75.8904,1746637218309136,REGIME_ONE,5304.5376,0.28643298,-0.08821313931583617,42780.277,-0.0872930979075245,0.15555455798574536,-0.08873432660878972
1746642584500172,79.8321,1746637218309136,REGIME_ONE_2D,4024.1694,0.38453543,0.0636142281130169,32576.178,0.08144262757289408,0.12236637225007393,0.05021107988622772
1746642584502390,103.123,1746637218309136,REGIME_ONE_2D,4767.663,0.33157685,-0.03747623474802683,38685.438,-0.026958639843889055,0.26359305576174724,-0.032459898918588546
1746642584504594,76.8021,1746637218309136,REGIME_ONE_2D,5392.7915,0.4181087,0.10051416138536026,43359.816,0.10697623730068162,0.14775224778909007,0.11904677558051202
1746642584510857,72.8686,1746637218365588,REGIME_ONE_2D,3142.6794,0.218652,-0.10572229112902458,25099.82,-0.10552915287293956,0.4142391715230051,-0.1073355706611035
1746642584513135,92.557,1746637218365588,REGIME_ONE,3439.3984,0.23075095,-0.099747289973398,27528.656,-0.09980067614971311,0.24958487024736825,-0.10008030041464608
1746642584515503,67.5856,1746637218365588,REGIME_ONE_2D,3485.3623,0.20315138,-0.10406336597290768,27760.426,-0.10626660848487988,0.2865948507669469,-0.10937720762046944
1746642584517873,52.8378,1746637218365588,REGIME_ONE_2D,2765.3003,0.2148676,-0.08951365275158062,22126.75,-0.09220771242246054,0.24307890154492934,-0.08532694051682271
1746642584520036,54.43820000000001,1746637218365588,REGIME_ONE_2D,2998.2056,0.18500784,-0.09960726766959296,23813.158,-0.10006613486185276,0.2985582995938313,-0.10489035730988976
1746642584522408,91.1951,1746637218365588,REGIME_ONE,2854.467,0.23109376,-0.0945857987004077,22878.697,-0.0955199274178335,0.31582942665661173,-0.09441643100046067
1746642584524536,135.502,1746637218365588,REGIME_ONE,4353.9126,0.29235896,-0.05470862266026892,35106.96,-0.05415911910696036,0.2445087093431347,-0.05280890075962301
1746642584526924,83.4401,1746637218365588,REGIME_ONE,3422.0984,0.23806176,-0.09695784904974565,27432.197,-0.09740022124200623,0.2923932201854935,-0.09796766497806073
1746642584529252,54.0353,1746637218365588,REGIME_ONE_2D,3154.587,0.18406142,-0.10391323670818936,25024.59,-0.10389116826339395,0.5079290976916871,-0.10914015915683864
1746642584531603,74.801,1746637218365588,REGIME_ONE,3684.2212,0.23673174,-0.08508168649478795,29490.252,-0.08554748423839062,0.17783948294800825,-0.08778618026909168
1746642584533805,71.1079,1746637218365588,REGIME_ONE,3392.6516,0.23393875,-0.09167891392869303,27207.613,-0.09170617497025729,0.18409824485808465,-0.09130114555949122
1746642584536004,54.4129,1746637218365588,REGIME_ONE_2D,2815.0535,0.18065971,-0.1026425060213025,22272.152,-0.10313967589386303,0.4873192977046711,-0.10978737578292723
1746642584538329,138.282,1746637218365588,REGIME_ONE,3920.7822,0.29091793,-0.045710010840749916,31391.252,-0.04414352891274203,0.2695583419968762,-0.04723923912696773
1746642584544181,63.9582,1746637218406560,REGIME_ONE,3169.738,0.19831336,-0.09979195987905697,25332.854,-0.10002154097122619,0.2564259823624564,-0.09940179443872382
1746642584546496,69.5462,1746637218406560,REGIME_ONE,3558.8845,0.20688622,-0.10542442955109815,28367.852,-0.10610302792694523,0.28435973008634624,-0.10647978596590321
1746642584548859,114.833,1746637218406560,REGIME_ONE,2884.0586,0.24223153,-0.08410753923918599,23129.637,-0.08450229040281368,0.3165402329977131,-0.08386405958093955
1746642584551184,62.1078,1746637218406560,REGIME_ONE_2D,3786.2112,0.24841343,-0.09807494158807742,30234.508,-0.09811742133127557,0.32674046440596205,-0.0985147357081104
1746642584553326,63.5855,1746637218406560,REGIME_ONE_2D,3476.7573,0.19400801,-0.10501586775635427,27599.504,-0.10500854977089727,0.5394437060168155,-0.10608651984457604
1746642584555661,116.46099999999998,1746637218406560,REGIME_ONE,3532.981,0.2063181,-0.09893570456578438,28212.525,-0.10072955012734869,0.2317086286606694,-0.10315105861018486
1746642584558025,54.8212,1746637218406560,REGIME_ONE_2D,3191.82,0.19801706,-0.10063709000002288,25522.102,-0.10102977569002947,0.42379674609150064,-0.10003560327486209
1746642584560353,71.3299,1746637218406560,REGIME_ONE,3367.776,0.24193484,-0.09815959596499313,26951.328,-0.0983641570789895,0.13782387622357545,-0.09766405170937392
1746642584562504,94.1464,1746637218406560,REGIME_ONE,3722.9006,0.20859587,-0.10527172922476788,29552.475,-0.10589275504471081,0.30268299213198396,-0.11107764972028544
1746642584564687,63.9613,1746637218406560,REGIME_ONE_2D,2880.9058,0.19845892,-0.0986842565947588,22901.266,-0.10239105903183443,0.39613556596965194,-0.09822693196778534
1746642584566864,51.97729999999999,1746637218406560,REGIME_ONE_2D,3080.2456,0.19149983,-0.10043692468284146,24454.074,-0.10312361282082409,0.3751332477922529,-0.107001316730516
1746642584569017,58.4143,1746637218406560,REGIME_ONE_2D,2667.0989,0.20778294,-0.08872179358719387,21188.39,-0.09292913299191458,0.4151161862740538,-0.08928633056138083
1746642584571405,89.0975,1746637218406560,REGIME_ONE_2D,2515.7173,0.25445998,-0.08400838078865033,20187.32,-0.0839095745222565,0.24771058796707127,-0.08222973223920121
1746642584574831,133.171,1746637218309136,SIDETEST_2Dvs3D,6714.913,0.43873265,0.10012983966258689,53776.758,0.10420836579824928,0.05599099332424358,0.13401025240675113
1746642584576076,87.8397,1746637218309136,SIDETEST_2Dvs3D,4644.246,0.33968252,-0.02803056402549204,37619.22,-0.025675052982762108,0.17456323783253327,-0.01566475447192659
1746642584577250,141.403,1746637218309136,SIDETEST_2Dvs3D,3846.2815,0.26269054,-0.060180920609779386,30702.959,-0.059905093123983066,0.35677335585657743,-0.06176754174543391
1746642584578418,75.4937,1746637218309136,SIDETEST_2Dvs3D,4114.8857,0.26675522,-0.08556657966874152,32988.254,-0.085814467981638,0.4305217875714636,-0.08701235161854536
1746643066627584,66.4447,1746637218309136,REGIME_ONE_2D,4152.751,0.2961439,-0.05100106696153104,33196.09,-0.0504089965572264,0.32977690123903114,-0.06133548533646608
1746643066629066,94.5527,1746637218309136,REGIME_ONE_2D,4988.022,0.49761647,0.1714882374448603,40068.445,0.18008602571973933,0.15756171373207414,0.1820528747253006
1746643066630420,82.6334,1746637218309136,REGIME_ONE,4523.171,0.30099043,-0.06283852872656083,36542.406,-0.062438834779901004,0.2364429334410738,-0.04058746323043502
1746643066631765,128.061,1746637218309136,REGIME_ONE,3266.6094,0.26463968,-0.06020184532801839,26143.613,-0.05995103871569846,0.2978222783941969,-0.06354102179836114
1746643066633131,63.95889999999999,1746637218309136,REGIME_ONE,2990.615,0.26988813,-0.0684966307385183,24107.482,-0.06766749310033784,0.11221363398351196,-0.061931091679560825
1746643066634488,105.66599999999998,1746637218309136,REGIME_ONE_2D,4268.677,0.3039244,-0.057953633802327625,34286.8,-0.05479145119346973,0.2927488048474681,-0.06574674143380436
1746643066635892,71.9059,1746637218309136,REGIME_ONE_2D,3885.1895,0.21547261,-0.10481463631542645,31279.398,-0.10522341964491394,0.23800456726112193,-0.10251008687300084
1746643066637283,74.4952,1746637218309136,REGIME_ONE_2D,3854.7292,0.27518317,-0.061905664614655694,30865.623,-0.06024769842730471,0.3736391749590046,-0.06290711389090814
1746643066638672,69.552,1746637218309136,REGIME_ONE_2D,4133.0317,0.28928092,-0.05454857777026011,33027.297,-0.05029685282512943,0.28714273372573074,-0.057881972675591156
1746643066640067,125.954,1746637218309136,REGIME_ONE,5838.1685,0.33132717,-0.04595222573090213,47433.6,-0.039666179290369835,0.19334567563777502,-0.038975313610413176
1746643066641433,94.9734,1746637218309136,REGIME_ONE,4387.288,0.2778953,-0.07721063008791124,35310.703,-0.07593069984129001,0.31290510962080736,-0.07848218338822383
1746643066642822,119.029,1746637218309136,REGIME_ONE_2D,4077.6768,0.3363988,-0.027270869515669958,33208.066,-0.020927783125838637,0.3091486415689088,-0.02745786719342138
1746643066644181,83.0274,1746637218309136,REGIME_ONE_2D,3870.0396,0.27742016,-0.06059028698196152,30965.504,-0.05791899381005228,0.16306624999700778,-0.05494068872227321
1746643066646288,85.2269,1746637218365588,REGIME_ONE,3111.873,0.33151188,-0.019887331569698647,25149.271,-0.01673877824800822,0.17176230244541474,-0.03099444776387756
1746643066647632,88.0458,1746637218365588,REGIME_ONE_2D,3190.1497,0.2237563,-0.10049579181281773,25516.492,-0.10194554978209144,0.23916231883597253,-0.09892353284773134
1746643066648936,63.9584,1746637218365588,REGIME_ONE,2199.8792,0.25869864,-0.07824548680106354,17667.041,-0.07736976982514221,0.23149242678077891,-0.07672801919159383
1746643066650214,66.7707,1746637218365588,REGIME_ONE,3283.6917,0.20105235,-0.10765237777282742,26245.982,-0.10937654521915985,0.3578661914355533,-0.10815856340668159
1746643066651523,87.4149,1746637218365588,REGIME_ONE,3674.6125,0.31678283,-0.04647479481649537,29609.357,-0.04597526936646249,0.282172235904733,-0.05167581828371146
1746643066652801,81.6537,1746637218365588,REGIME_ONE_2D,3613.5935,0.29910767,-0.02796575607853428,29130.062,-0.019899862172762926,0.19610083721410318,-0.015704766608107754
1746643066654078,92.5774,1746637218365588,REGIME_ONE_2D,4685.4546,0.2816868,-0.09460295787340373,37611.94,-0.09435699512588559,0.39809309863921793,-0.09567627139575602
1746643066655384,67.8743,1746637218365588,REGIME_ONE_2D,3997.846,0.22159487,-0.10137242297647536,31747.96,-0.10184635465224381,0.3715586540665824,-0.10419170106764958
1746643066656770,88.8738,1746637218365588,REGIME_ONE,4607.463,0.2534742,-0.10152236145542015,36804.23,-0.10240020153565325,0.2255180029339293,-0.10438353063586019
1746643066658127,67.5224,1746637218365588,REGIME_ONE_2D,3988.489,0.2684891,-0.06960502572766719,31952.15,-0.06850558201265564,0.22870711099555244,-0.0737667280754965
1746643066659498,66.7291,1746637218365588,REGIME_ONE_2D,2532.5605,0.24367471,-0.08728068671427758,20234.578,-0.0887690106466704,0.34018202218945015,-0.08814079116090244
1746643066660854,65.2626,1746637218365588,REGIME_ONE_2D,3426.2407,0.21903048,-0.10253825191858573,27264.955,-0.10248593243731467,0.37455111583422857,-0.10239866646300616
1746643066662251,67.5467,1746637218365588,REGIME_ONE_2D,3668.9822,0.21149278,-0.10426045842496988,29130.078,-0.10563218932601884,0.3857504870790012,-0.10926304128449643
1746643066663640,92.1644,1746637218365588,REGIME_ONE_2D,3646.1575,0.2716374,-0.05793668129065482,29109.332,-0.05637209363600869,0.3282505637457681,-0.0641805043991774
1746643066665772,58.39970000000001,1746637218406560,REGIME_ONE_2D,4261.7197,0.22508661,-0.10322716890268427,34069.223,-0.10407594778861601,0.14363619715489423,-0.10332611106039373
1746643066667050,66.4069,1746637218406560,REGIME_ONE,3843.136,0.25030464,-0.09686971748969589,30948.688,-0.0963301002505671,0.35685213515986186,-0.09455283166634716
1746643066668415,70.4008,1746637218406560,REGIME_ONE,3505.5732,0.20998073,-0.10415141749056603,27994.525,-0.10649640030725446,0.2738653865319092,-0.10793206770280986
1746643066669829,84.6464,1746637218406560,REGIME_ONE,3102.3057,0.19224924,-0.10339862784576517,24824.803,-0.10394535284138189,0.45106524812960935,-0.10435203748744148
1746643066671168,101.739,1746637218406560,REGIME_ONE,4216.1304,0.24923679,-0.088520557836051,33835.47,-0.08891177454182717,0.10102959822350228,-0.08333502372518534
1746643066672589,58.4602,1746637218406560,REGIME_ONE_2D,3242.926,0.24355732,-0.08726564231808591,26073.047,-0.08701105914964324,0.11150873414824078,-0.08370865815141446
1746643066673999,128.616,1746637218406560,REGIME_ONE,4336.597,0.22668621,-0.10334825498331163,34719.76,-0.10449381603710428,0.1193220325299825,-0.10353983821631516
1746643066675393,73.4986,1746637218406560,REGIME_ONE_2D,3830.4907,0.22342296,-0.10152615910392891,30515.293,-0.10135946105443899,0.40496335455705185,-0.10146898077874318
1746643066676818,60.8001,1746637218406560,REGIME_ONE_2D,2561.685,0.20278956,-0.08724069190725042,20373.088,-0.09291244687416453,0.39888892297863277,-0.0878438612224806
1746643066678220,76.271,1746637218406560,REGIME_ONE_2D,3638.0876,0.23189387,-0.09981795495634233,29097.002,-0.10066487418488076,0.3613273444149433,-0.10048926222457516
1746643066679696,66.7284,1746637218406560,REGIME_ONE_2D,2621.5913,0.2004021,-0.094573775506167,20981.783,-0.09993818225482294,0.29938709220948295,-0.09228940840077703
1746643066681104,77.4615,1746637218406560,REGIME_ONE,3336.101,0.21734534,-0.10056295494377374,26577.707,-0.10333024182475631,0.31283186178695993,-0.10424699925278375
1746643066682514,61.89489999999999,1746637218406560,REGIME_ONE_2D,3404.429,0.19846949,-0.10503417878821547,27088.957,-0.1058232285592401,0.28913773010436744,-0.10742068541216704
1746643066684394,123.975,1746637218309136,SIDETEST_2Dvs3D,5082.78,0.29104,-0.07614933220614974,40678.242,-0.07625506253044573,0.23961135895075486,-0.07800705955605432
1746643066685560,133.247,1746637218309136,SIDETEST_2Dvs3D,5556.9663,0.32261878,-0.05587269141976614,44850.848,-0.048117247405817,0.28441002672160387,-0.0564133205081757
1746643066686641,69.8689,1746637218365588,SIDETEST_2Dvs3D,3793.2112,0.29301584,-0.036594367113794365,30360.102,-0.033417151087378916,0.28169225872436854,-0.03788444025259831
1746643066687794,112.05,1746637218365588,SIDETEST_2Dvs3D,3441.0496,0.29359314,-0.025143158770663518,27801.236,-0.02164845179005852,0.2688052766760529,-0.01697335513178494
1746643752454728,83.0233,1746637218309136,REGIME_ONE_2D,4530.2207,0.31073317,-0.01717201352664654,36248.48,-0.013137207411333611,0.12402598800143012,-0.011679915838839556
1746643752456869,95.2026,1746637218309136,REGIME_ONE_2D,3690.9126,0.35983476,0.006886612654835507,29799.238,0.00989740795455697,0.1790920836143239,0.008737125911206832
1746643752458279,53.9501,1746637218309136,REGIME_ONE_2D,4059.55,0.26713723,-0.06873284060799603,32464.895,-0.06687281739351424,0.3562064631684152,-0.07183219557146842
1746643752459688,119.97999999999999,1746637218309136,REGIME_ONE_2D,5328.8706,0.41539562,0.09087904774101638,42849.23,0.0941733481364924,0.11101965452377234,0.140798554621874
1746643752461122,116.09700000000001,1746637218309136,REGIME_ONE,4713.546,0.35985187,-0.03259589178650907,38200.703,-0.03139284730417835,0.2360795797652416,-0.027230605576958875
1746643752462511,129.497,1746637218309136,REGIME_ONE_2D,3616.3867,0.253869,-0.08660983818251047,28978.809,-0.08613544616930109,0.2883772393666878,-0.08549181484102014
1746643752463869,100.504,1746637218309136,REGIME_ONE,4266.462,0.32996646,-0.014022715736312901,34410.23,-0.0105401953614223,-0.011773229527832385,-0.0018374464025125064
1746643752465228,84.5828,1746637218309136,REGIME_ONE_2D,4718.2446,0.4381634,0.10417396876687637,38252.176,0.11135921709784338,0.1365845536921026,0.0934753254541742
1746643752466616,84.6291,1746637218309136,REGIME_ONE,3795.068,0.22188109,-0.0978850504806835,30283.164,-0.09733966621538301,0.38454491346327924,-0.0981934627724193
1746643752468005,106.5,1746637218309136,REGIME_ONE_2D,4075.7854,0.36031488,0.004153379241096641,32753.246,0.004983173989519629,0.07533799204617522,0.01019762732611576
1746643752469392,83.4394,1746637218309136,REGIME_ONE_2D,3838.912,0.2850225,-0.03835220389548819,30712.582,-0.03610040302671276,0.27337682673671515,-0.002722768407664301
1746643752470740,70.3081,1746637218309136,REGIME_ONE,4083.9526,0.2300049,-0.1087054928075914,32596.18,-0.10904046180578594,0.4095856534231092,-0.10933207553776965
1746643752472134,101.945,1746637218309136,REGIME_ONE,3638.1494,0.26979253,-0.06270727223149675,29150.037,-0.06130038618896136,0.3012939897963067,-0.06372917507889608
1746643752474363,83.6445,1746637218365588,REGIME_ONE_2D,4540.1826,0.25779068,-0.07332007387831899,36250.83,-0.0725833248905925,0.2883700342657449,-0.07047853985928763
1746643752475662,88.4346,1746637218365588,REGIME_ONE,3999.8042,0.24070878,-0.09998414163644552,32048.72,-0.09981479150222994,0.14637044553492215,-0.10031934595380426
1746643752477836,69.1238,1746637218365588,REGIME_ONE_2D,3237.566,0.19631216,-0.10520618910127445,25770.016,-0.10687087324902711,0.3945890486901761,-0.10929481497562704
1746643752480032,76.8172,1746637218365588,REGIME_ONE_2D,3300.1567,0.29503745,-0.06629905939296499,26441.94,-0.06577134158678247,0.3263422829271784,-0.06748540291553021
1746643752482036,63.9457,1746637218365588,REGIME_ONE_2D,3019.0862,0.17971583,-0.10189824884432576,24008.191,-0.10345999355148372,0.3591155348493108,-0.1085628519507453
1746643752484242,75.1125,1746637218365588,REGIME_ONE_2D,3459.7332,0.23007403,-0.0974405322047347,27660.123,-0.097314882326441,0.2235786183864644,-0.09727976750465682
1746643752486491,77.8893,1746637218365588,REGIME_ONE,3096.2705,0.19859776,-0.1054401204525451,24747.834,-0.10712180315355405,0.39568166288324547,-0.10585152896750888
1746643752488678,80.9596,1746637218365588,REGIME_ONE_2D,3151.6335,0.26816794,-0.0821616700841451,25191.383,-0.0818044953796482,0.24989817833843841,-0.07734484620306205
1746643752490898,105.69499999999998,1746637218365588,REGIME_ONE,3048.7737,0.206474,-0.10477365410009143,24386.832,-0.10610808198706265,0.2701010093588225,-0.10199365134165433
1746643752493508,60.039,1746637218365588,REGIME_ONE,2353.713,0.23224305,-0.07667487575655482,18780.654,-0.07753142111882977,0.32937462859148253,-0.07857649658464375
1746643752495876,97.7238,1746637218365588,REGIME_ONE,4077.539,0.2871084,-0.06019134652650944,32692.36,-0.05884139265832543,0.24220706249275312,-0.06629136789367156
1746643752498086,106.44499999999998,1746637218365588,REGIME_ONE,3609.8093,0.24580233,-0.08773682458959559,28796.213,-0.0883853721496703,0.3238670292128504,-0.09119641496478897
1746643752500827,75.2122,1746637218365588,REGIME_ONE,4247.874,0.23228854,-0.10900119830701652,33861.336,-0.10864718367069731,0.34109437300852724,-0.11312659334085914
1746643752503790,123.138,1746637218365588,REGIME_ONE,3994.2458,0.30300197,-0.056449982639709205,32221.531,-0.054631139797963475,0.2717659907792664,-0.05917203916219622
1746643752510796,66.2907,1746637218406560,REGIME_ONE_2D,3461.096,0.19893532,-0.10455213588458925,27569.777,-0.10535565283018244,0.2727817572396654,-0.1067648017809595
1746643752513234,87.5773,1746637218406560,REGIME_ONE_2D,2919.7131,0.27362558,-0.07791275616302942,23359.113,-0.07772731815452866,0.2407954020514249,-0.07625139313126283
1746643752515510,91.9235,1746637218406560,REGIME_ONE,3249.2676,0.20232388,-0.10254373364944969,25873.768,-0.10449294896317501,0.3326968662466999,-0.1051192442823296
1746643752518120,83.4725,1746637218406560,REGIME_ONE,3807.7302,0.27276236,-0.06631786714380257,30480.21,-0.06670573699376794,0.20255827704333015,-0.06909448338306508
1746643752520878,52.063599999999994,1746637218406560,REGIME_ONE_2D,3400.706,0.23732077,-0.09533778955598896,27208.566,-0.09585145618307099,0.34376555806490366,-0.09804532952579632
1746643752523098,93.1385,1746637218406560,REGIME_ONE,3571.3794,0.20679668,-0.10908583146339779,28392.785,-0.10988162379190641,0.4177805284672503,-0.11080046243781122
1746643752525100,92.9492,1746637218406560,REGIME_ONE,2789.9812,0.26343042,-0.0723024886646118,22482.012,-0.07146575413167716,0.10922899267062476,-0.06684955426698855
